customer_id,email,country_code,currency,consent_level,created_at,is_active
CUST-005486,customer_5486@example.com,PT,EUR,analytics_only,2025-03-04T05:55:00.956402,True
CUST-005487,customer_5487@example.com,GB,GBP,analytics_only,2026-02-05T19:07:51.220330,True
CUST-005488,customer_5488@example.com,PT,EUR,full,2025-05-07T22:18:58.766267,True
CUST-005489,customer_5489@example.com,PL,PLN,minimal,2025-08-18T18:08:04.502613,True
CUST-005490,customer_5490@example.com,FR,EUR,minimal,2025-05-30T22:48:27.331976,True
CUST-005491,customer_5491@example.com,GB,GBP,minimal,2025-10-26T22:21:14.714149,True
CUST-005492,customer_5492@example.com,NL,EUR,full,2025-02-08T23:52:48.666033,True
CUST-005493,customer_5493@example.com,DE,EUR,full,2026-06-29T16:45:57.482683,True
CUST-005494,customer_5494@example.com,SE,SEK,full,2026-06-19T11:24:11.282171,True
CUST-005495,customer_5495@example.com,FR,EUR,analytics_only,2025-02-15T12:06:55.761410,True
CUST-005496,customer_5496@example.com,PT,EUR,analytics_only,2026-05-21T15:21:42.902467,True
CUST-005497,customer_5497@example.com,SE,SEK,analytics_only,2026-04-01T06:35:55.483571,True
CUST-005498,customer_5498@example.com,DE,EUR,full,2026-05-17T22:57:03.365339,True
CUST-005499,customer_5499@example.com,PL,PLN,full,2025-12-07T05:20:45.666372,True
CUST-005500,customer_5500@example.com,PT,EUR,full,2026-04-09T09:45:12.723842,True
CUST-005501,customer_5501@example.com,PT,EUR,minimal,2025-06-30T08:40:23.952431,True
CUST-005502,customer_5502@example.com,FR,EUR,minimal,2025-04-25T19:44:12.738372,True
CUST-005503,customer_5503@example.com,PT,EUR,analytics_only,2025-11-06T21:07:03.435038,True
CUST-005504,customer_5504@example.com,NL,EUR,minimal,2025-11-21T05:45:10.441279,True
CUST-005505,customer_5505@example.com,PT,EUR,full,2025-06-27T12:16:05.128791,True
CUST-005506,customer_5506@example.com,FR,EUR,minimal,2026-03-10T07:29:33.949232,True
CUST-005507,customer_5507@example.com,PT,EUR,minimal,2025-02-23T13:45:12.538661,True
CUST-005508,customer_5508@example.com,NL,EUR,minimal,2026-07-01T00:06:38.220605,True
CUST-005509,customer_5509@example.com,DE,EUR,minimal,2025-03-30T12:59:40.465739,True
CUST-005510,customer_5510@example.com,PL,PLN,analytics_only,2025-06-08T13:14:39.248559,True
CUST-005511,customer_5511@example.com,PT,EUR,analytics_only,2025-12-13T08:04:33.861625,True
CUST-005512,customer_5512@example.com,DE,EUR,minimal,2025-02-11T03:29:25.972888,True
CUST-005513,customer_5513@example.com,SE,SEK,analytics_only,2026-04-11T07:47:57.555063,True
CUST-005514,customer_5514@example.com,DE,EUR,minimal,2025-04-13T18:17:35.683767,True
CUST-005515,customer_5515@example.com,PT,EUR,minimal,2025-01-21T13:19:16.763608,True
CUST-005516,customer_5516@example.com,NL,EUR,minimal,2025-12-27T09:02:07.996897,True
CUST-005517,customer_5517@example.com,DE,EUR,minimal,2025-04-03T18:53:13.172447,True
CUST-005518,customer_5518@example.com,NL,EUR,full,2025-01-27T05:47:06.729262,True
CUST-005519,customer_5519@example.com,NL,EUR,full,2025-07-01T15:50:19.084275,True
CUST-005520,customer_5520@example.com,DE,EUR,minimal,2025-04-12T16:18:08.449592,True
CUST-005521,customer_5521@example.com,PT,EUR,minimal,2025-07-04T18:00:05.834536,True
CUST-005522,customer_5522@example.com,PL,PLN,analytics_only,2026-02-10T07:08:09.158695,True
CUST-005523,,SE,SEK,analytics_only,2025-06-05T01:57:34.218271,True
CUST-005524,customer_5524@example.com,NL,EUR,minimal,2025-11-16T21:28:23.596766,True
CUST-005525,customer_5525@example.com,FR,EUR,analytics_only,2026-05-17T08:47:01.561950,True
CUST-005526,customer_5526@example.com,DE,EUR,full,2025-11-09T11:26:33.061860,True
CUST-005527,customer_5527@example.com,PL,PLN,full,2025-07-22T08:18:00.222604,True
CUST-005528,customer_5528@example.com,FR,EUR,minimal,2025-08-26T02:41:05.497283,True
CUST-005529,customer_5529@example.com,DE,EUR,full,2025-07-20T08:38:18.310343,True
CUST-005530,customer_5530@example.com,GB,GBP,full,2026-06-27T19:21:30.089080,True
CUST-005531,customer_5531@example.com,DE,EUR,analytics_only,2025-08-02T13:32:54.559990,True
CUST-005532,customer_5532@example.com,PT,EUR,full,2025-01-15T04:30:34.628773,True
CUST-005533,,DE,EUR,full,2025-01-24T11:20:42.774394,True
CUST-005534,customer_5534@example.com,DE,EUR,minimal,2025-03-02T22:55:04.883846,True
CUST-005535,customer_5535@example.com,PT,EUR,full,2025-12-22T06:12:16.738702,True
CUST-005536,customer_5536@example.com,PL,PLN,full,2026-03-08T12:35:08.486548,True
CUST-005537,customer_5537@example.com,FR,EUR,full,2025-01-03T19:42:28.373574,True
CUST-005538,customer_5538@example.com,PL,PLN,full,2025-10-24T17:44:50.046555,True
CUST-005539,customer_5539@example.com,PT,EUR,minimal,2026-02-21T07:31:31.506860,True
CUST-005540,customer_5540@example.com,FR,EUR,full,2025-08-12T09:19:54.114521,True
CUST-005541,customer_5541@example.com,PT,EUR,full,2026-04-22T20:37:43.483845,True
CUST-005542,customer_5542@example.com,NL,EUR,full,2025-03-23T03:35:25.776715,True
CUST-005543,customer_5543@example.com,PT,EUR,full,2025-06-02T04:32:49.508399,True
CUST-005544,customer_5544@example.com,DE,EUR,full,2026-07-02T22:59:48.614614,True
CUST-005545,customer_5545@example.com,FR,EUR,full,2025-02-20T13:31:39.431449,True
CUST-005546,customer_5546@example.com,NL,EUR,analytics_only,2026-03-16T18:55:26.866667,True
CUST-005547,customer_5547@example.com,PT,EUR,full,2025-03-05T06:32:45.234118,True
CUST-005548,customer_5548@example.com,PT,EUR,minimal,2026-06-03T05:45:02.532210,True
CUST-005549,customer_5549@example.com,DE,EUR,minimal,2025-08-31T18:17:13.014618,True
CUST-005550,customer_5550@example.com,PT,EUR,analytics_only,2025-03-13T22:13:34.584366,True
CUST-005551,customer_5551@example.com,GB,GBP,analytics_only,2025-03-06T11:28:00.287525,True
CUST-005552,customer_5552@example.com,NL,EUR,minimal,2025-11-01T23:24:38.927997,True
CUST-005553,customer_5553@example.com,PT,EUR,analytics_only,2025-01-17T00:10:42.505749,True
CUST-005554,,SE,SEK,full,2026-05-06T10:26:51.449154,True
CUST-005555,customer_5555@example.com,PT,EUR,minimal,2026-06-01T21:15:32.492405,True
CUST-005556,customer_5556@example.com,PT,EUR,full,2026-02-20T23:04:54.536494,True
CUST-005557,customer_5557@example.com,GB,GBP,minimal,2026-05-25T13:11:19.669643,True
CUST-005558,customer_5558@example.com,DE,EUR,full,2025-09-06T20:44:50.636989,True
CUST-005559,customer_5559@example.com,NL,EUR,analytics_only,2025-04-07T01:21:49.559100,True
CUST-005560,customer_5560@example.com,NL,EUR,minimal,2025-05-03T08:28:54.889936,True
CUST-005561,customer_5561@example.com,DE,EUR,analytics_only,2026-05-16T04:10:56.644120,True
CUST-005562,customer_5562@example.com,NL,EUR,analytics_only,2025-05-05T14:02:05.228670,True
CUST-005563,customer_5563@example.com,FR,EUR,analytics_only,2025-02-23T08:18:22.253330,True
CUST-005564,customer_5564@example.com,GB,GBP,minimal,2025-09-01T15:48:37.064085,True
CUST-005565,customer_5565@example.com,PL,PLN,minimal,2025-08-09T13:38:47.734334,True
CUST-005566,customer_5566@example.com,FR,EUR,full,2025-06-27T02:14:18.016489,True
CUST-005567,customer_5567@example.com,DE,EUR,full,2025-11-10T13:06:53.850510,True
CUST-005568,,NL,EUR,minimal,2025-04-13T05:48:04.243898,True
CUST-005569,,SE,SEK,full,2026-06-13T16:22:34.525594,True
CUST-005570,customer_5570@example.com,FR,EUR,full,2026-05-05T20:05:15.577963,True
CUST-005571,customer_5571@example.com,FR,EUR,analytics_only,2025-07-26T17:45:08.032383,True
CUST-005572,customer_5572@example.com,NL,EUR,analytics_only,2025-05-12T20:16:32.331488,True
CUST-005573,customer_5573@example.com,FR,EUR,analytics_only,2025-01-24T16:34:40.378914,True
CUST-005574,customer_5574@example.com,DE,EUR,full,2026-05-23T16:35:04.812685,True
CUST-005575,customer_5575@example.com,DE,EUR,full,2026-05-08T14:34:25.122246,True
CUST-005576,customer_5576@example.com,PT,EUR,analytics_only,2025-10-08T14:11:44.626372,True
CUST-005577,customer_5577@example.com,PT,EUR,analytics_only,2025-03-30T01:54:28.968287,True
CUST-005578,customer_5578@example.com,FR,EUR,full,2025-09-09T23:42:36.778674,True
CUST-005579,customer_5579@example.com,GB,GBP,full,2026-03-16T21:12:26.186442,True
CUST-005580,customer_5580@example.com,GB,GBP,analytics_only,2025-05-12T17:35:12.311064,True
CUST-005581,customer_5581@example.com,PT,EUR,full,2025-10-08T17:33:22.222217,True
CUST-005582,customer_5582@example.com,GB,GBP,analytics_only,2025-03-11T01:24:08.364125,True
CUST-005583,customer_5583@example.com,PT,EUR,full,2026-04-24T11:05:02.805270,True
CUST-005584,customer_5584@example.com,FR,EUR,full,2025-09-09T06:39:50.462621,True
CUST-005585,customer_5585@example.com,GB,GBP,full,2025-04-06T09:59:20.425884,True
CUST-005586,customer_5586@example.com,FR,EUR,full,2025-06-02T02:20:35.029473,True
CUST-005587,customer_5587@example.com,DE,EUR,minimal,2025-04-27T15:59:38.270319,True
CUST-005588,customer_5588@example.com,NL,EUR,full,2025-11-25T16:21:21.899914,True
CUST-005589,customer_5589@example.com,DE,EUR,minimal,2025-06-26T13:01:43.535890,True
CUST-005590,customer_5590@example.com,FR,EUR,analytics_only,2025-05-05T01:05:03.773640,True
CUST-005591,customer_5591@example.com,DE,EUR,full,2025-08-27T10:12:58.623596,True
CUST-005592,customer_5592@example.com,PT,EUR,analytics_only,2025-02-19T16:10:28.389574,True
CUST-005593,customer_5593@example.com,PT,EUR,minimal,2025-11-25T22:20:25.504355,True
CUST-005594,,GB,GBP,full,2025-09-12T06:40:08.692005,True
CUST-005595,customer_5595@example.com,SE,SEK,full,2026-01-11T02:30:18.149709,True
CUST-005596,customer_5596@example.com,FR,EUR,full,2025-04-26T00:48:57.616389,True
CUST-005597,customer_5597@example.com,SE,SEK,full,2026-06-25T10:32:06.030237,True
CUST-005598,customer_5598@example.com,GB,GBP,minimal,2025-03-08T08:50:19.321772,True
CUST-005599,customer_5599@example.com,PT,EUR,full,2025-10-19T08:06:49.624108,True
CUST-005600,customer_5600@example.com,PL,PLN,full,2025-01-25T16:56:06.371263,True
CUST-005601,customer_5601@example.com,PT,EUR,full,2025-05-12T04:03:23.309956,True
CUST-005602,customer_5602@example.com,PT,EUR,full,2025-11-28T02:22:36.785126,True
CUST-005603,customer_5603@example.com,PT,EUR,full,2025-01-12T21:07:14.677973,True
CUST-005604,customer_5604@example.com,NL,EUR,analytics_only,2025-07-26T11:26:53.685692,True
CUST-005605,customer_5605@example.com,PT,EUR,minimal,2026-01-07T00:06:18.774603,True
CUST-005606,customer_5606@example.com,NL,EUR,minimal,2025-07-13T22:27:29.212302,True
CUST-005607,,FR,EUR,analytics_only,2026-07-01T15:07:54.663876,True
CUST-005608,customer_5608@example.com,GB,GBP,full,2026-03-12T01:39:35.156963,True
CUST-005609,customer_5609@example.com,DE,EUR,full,2026-02-12T02:37:07.155571,True
CUST-005610,customer_5610@example.com,PT,EUR,analytics_only,2025-09-13T01:54:12.895113,True
CUST-005611,customer_5611@example.com,GB,GBP,full,2025-07-26T12:15:30.390103,True
CUST-005612,customer_5612@example.com,DE,EUR,full,2025-01-08T00:59:02.370319,True
CUST-005613,customer_5613@example.com,NL,EUR,minimal,2025-07-13T07:17:09.410773,True
CUST-005614,customer_5614@example.com,NL,EUR,full,2025-02-13T23:50:07.275927,True
CUST-005615,customer_5615@example.com,FR,EUR,minimal,2026-01-25T21:37:37.645723,True
CUST-005616,customer_5616@example.com,DE,EUR,analytics_only,2025-12-22T03:50:44.274094,True
CUST-005617,customer_5617@example.com,GB,GBP,full,2025-11-12T08:57:29.289731,True
CUST-005618,customer_5618@example.com,FR,EUR,analytics_only,2025-09-19T06:44:35.726221,True
CUST-005619,customer_5619@example.com,PT,EUR,minimal,2025-12-09T11:18:37.972705,True
CUST-005620,customer_5620@example.com,PT,EUR,analytics_only,2025-08-03T03:41:27.621958,True
CUST-005621,customer_5621@example.com,FR,EUR,analytics_only,2025-07-31T17:41:46.341592,True
CUST-005622,customer_5622@example.com,GB,GBP,full,2025-05-15T20:22:15.683170,True
CUST-005623,customer_5623@example.com,PT,EUR,full,2025-07-14T22:38:10.803697,True
CUST-005624,customer_5624@example.com,PT,EUR,full,2025-12-15T09:30:04.285021,True
CUST-005625,customer_5625@example.com,NL,EUR,full,2025-05-01T22:15:17.867953,True
CUST-005626,customer_5626@example.com,FR,EUR,minimal,2025-11-29T05:42:57.562570,True
CUST-005627,customer_5627@example.com,PT,EUR,minimal,2025-05-15T04:09:05.923872,True
CUST-005628,customer_5628@example.com,GB,GBP,full,2026-02-17T06:47:42.667236,True
CUST-005629,customer_5629@example.com,FR,EUR,minimal,2026-01-21T06:22:08.642395,True
CUST-005630,customer_5630@example.com,PT,EUR,analytics_only,2025-11-25T11:48:40.829253,True
CUST-005631,customer_5631@example.com,FR,EUR,full,2025-04-25T08:42:51.291835,True
CUST-005632,customer_5632@example.com,PL,PLN,analytics_only,2025-05-22T07:18:18.092464,True
CUST-005633,customer_5633@example.com,FR,EUR,minimal,2025-09-30T07:39:13.395625,True
CUST-005634,customer_5634@example.com,DE,EUR,minimal,2026-05-06T17:50:11.949438,True
CUST-005635,customer_5635@example.com,SE,SEK,full,2026-03-03T20:39:41.147523,True
CUST-005636,customer_5636@example.com,NL,EUR,full,2025-07-13T11:57:39.423295,True
CUST-005637,customer_5637@example.com,NL,EUR,full,2025-09-01T22:10:17.317351,True
CUST-005638,customer_5638@example.com,GB,GBP,minimal,2025-02-04T20:38:48.644131,True
CUST-005639,customer_5639@example.com,PT,EUR,full,2026-06-01T19:13:07.596105,True
CUST-005640,customer_5640@example.com,PT,EUR,full,2026-06-05T16:47:49.398835,True
CUST-005641,customer_5641@example.com,DE,EUR,minimal,2025-07-31T11:23:39.722146,True
CUST-005642,customer_5642@example.com,FR,EUR,analytics_only,2025-10-08T04:44:22.892501,True
CUST-005643,customer_5643@example.com,FR,EUR,full,2026-03-16T14:08:03.213436,True
CUST-005644,customer_5644@example.com,DE,EUR,full,2025-06-18T03:23:21.302027,True
CUST-005645,customer_5645@example.com,FR,EUR,minimal,2025-11-14T01:40:27.713532,True
CUST-005646,customer_5646@example.com,PL,PLN,full,2026-05-24T23:41:59.457029,True
CUST-005647,customer_5647@example.com,SE,SEK,analytics_only,2026-04-20T18:28:19.622142,True
CUST-005648,customer_5648@example.com,GB,GBP,minimal,2026-01-25T14:34:16.887208,True
CUST-005649,customer_5649@example.com,PT,EUR,minimal,2026-01-20T18:43:15.684775,True
CUST-005650,customer_5650@example.com,FR,EUR,full,2026-01-11T06:41:04.117171,True
CUST-005651,customer_5651@example.com,DE,EUR,full,2025-03-02T09:58:08.678264,True
CUST-005652,customer_5652@example.com,DE,EUR,full,2025-01-03T09:28:44.448794,True
CUST-005653,customer_5653@example.com,PT,EUR,minimal,2025-09-10T21:14:28.856414,True
CUST-005654,customer_5654@example.com,PL,PLN,minimal,2026-01-02T03:14:52.539595,True
CUST-005655,customer_5655@example.com,NL,EUR,full,2025-09-28T00:36:13.086407,True
CUST-005656,customer_5656@example.com,FR,EUR,full,2025-03-05T16:29:28.298531,True
CUST-005657,customer_5657@example.com,FR,EUR,full,2025-01-14T06:38:17.302738,True
CUST-005658,customer_5658@example.com,PT,EUR,full,2025-06-10T08:20:24.687276,True
CUST-005659,customer_5659@example.com,FR,EUR,minimal,2026-06-04T05:29:03.545887,True
CUST-005660,customer_5660@example.com,GB,GBP,analytics_only,2026-04-28T16:41:18.201605,True
CUST-005661,customer_5661@example.com,NL,EUR,analytics_only,2025-05-28T19:26:19.832393,True
CUST-005662,customer_5662@example.com,PT,EUR,analytics_only,2026-02-24T17:36:26.365957,True
CUST-005663,customer_5663@example.com,DE,EUR,full,2025-05-01T09:37:19.078681,True
CUST-005664,customer_5664@example.com,PT,EUR,minimal,2025-10-13T01:56:01.783126,True
CUST-005665,customer_5665@example.com,PT,EUR,minimal,2026-04-30T00:54:35.033205,True
CUST-005666,,GB,GBP,minimal,2025-01-27T20:35:03.219516,True
CUST-005667,customer_5667@example.com,SE,SEK,full,2026-05-19T02:55:41.660203,True
CUST-005668,customer_5668@example.com,PT,EUR,minimal,2026-04-22T14:00:11.249167,True
CUST-005669,customer_5669@example.com,PT,EUR,full,2026-04-11T07:33:51.605966,True
CUST-005670,customer_5670@example.com,NL,EUR,minimal,2025-10-07T05:03:35.631910,True
CUST-005671,customer_5671@example.com,PL,PLN,analytics_only,2025-10-01T07:45:41.947581,True
CUST-005672,customer_5672@example.com,NL,EUR,full,2025-01-05T18:46:42.097405,True
CUST-005673,customer_5673@example.com,DE,EUR,analytics_only,2025-06-06T18:00:06.483700,True
CUST-005674,customer_5674@example.com,DE,EUR,full,2025-11-05T03:15:16.602220,True
CUST-005675,customer_5675@example.com,DE,EUR,analytics_only,2026-04-03T00:01:26.226687,True
CUST-005676,customer_5676@example.com,PT,EUR,full,2025-07-22T12:51:47.621817,True
CUST-005677,customer_5677@example.com,SE,SEK,minimal,2025-07-25T01:29:02.076745,True
CUST-005678,customer_5678@example.com,GB,GBP,minimal,2025-02-12T10:33:37.013887,True
CUST-005679,customer_5679@example.com,SE,SEK,full,2025-07-09T01:11:06.328947,True
CUST-005680,customer_5680@example.com,SE,SEK,minimal,2025-12-18T23:17:24.533443,True
CUST-005681,customer_5681@example.com,FR,EUR,minimal,2026-02-07T02:15:31.658163,True
CUST-005682,customer_5682@example.com,FR,EUR,minimal,2025-06-06T15:23:02.871369,True
CUST-005683,customer_5683@example.com,NL,EUR,full,2025-05-13T14:39:22.356021,True
CUST-005684,customer_5684@example.com,DE,EUR,analytics_only,2025-02-11T13:33:00.708274,True
CUST-005685,customer_5685@example.com,PT,EUR,analytics_only,2025-12-25T16:22:50.434008,True
CUST-005686,customer_5686@example.com,DE,EUR,analytics_only,2025-09-09T00:41:15.391735,True
CUST-005687,customer_5687@example.com,DE,EUR,full,2025-12-17T06:15:17.129180,True
CUST-005688,customer_5688@example.com,PT,EUR,minimal,2025-07-29T00:36:32.876100,True
CUST-005689,customer_5689@example.com,DE,EUR,minimal,2025-10-28T19:19:41.619750,True
CUST-005690,customer_5690@example.com,PT,EUR,analytics_only,2025-03-26T19:30:18.948159,True
CUST-005691,customer_5691@example.com,FR,EUR,full,2026-05-07T19:21:50.672544,True
CUST-005692,customer_5692@example.com,FR,EUR,minimal,2025-09-23T02:03:15.507210,True
CUST-005693,customer_5693@example.com,PT,EUR,full,2026-05-24T10:59:28.438328,True
CUST-005694,customer_5694@example.com,DE,EUR,minimal,2025-03-03T19:50:41.278277,True
CUST-005695,customer_5695@example.com,FR,EUR,minimal,2025-08-29T07:41:15.630356,True
CUST-005696,customer_5696@example.com,FR,EUR,full,2025-04-20T03:57:36.707117,True
CUST-005697,customer_5697@example.com,DE,EUR,full,2025-06-25T19:47:14.413818,True
CUST-005698,customer_5698@example.com,PT,EUR,analytics_only,2025-07-25T10:59:59.756174,True
CUST-005699,customer_5699@example.com,DE,EUR,full,2025-07-10T13:58:11.385070,True
CUST-005700,customer_5700@example.com,DE,EUR,analytics_only,2025-05-16T07:24:33.937721,True
CUST-005701,customer_5701@example.com,PL,PLN,analytics_only,2025-11-22T02:38:51.631560,True
CUST-005702,customer_5702@example.com,GB,GBP,full,2025-08-08T07:09:50.243944,True
CUST-005703,customer_5703@example.com,PT,EUR,minimal,2025-09-22T02:58:20.728867,True
